1.8268202223924666,1.8991437182751862,0.912911261173554,0.8502711502431994,1.2653134791798155,1.030888034741005,1.030888034741005,0.29225431998246576,1.0,1.0,1.0,0.0,1.0,0.7573580145835876,0.9150438904762268,0.6303496956825256,0.4090214967727661,-0.02075848632788522,-0.2142496301125569,0.9765583347870253,4,0.0,TWO_FINGER
1.8548821825561945,1.9565055404323386,1.36259438630504,0.9751285473812547,1.2846276997680621,1.1470586365865847,1.1470586365865847,0.28073537191742304,1.0,1.0,1.0,1.0,1.0,0.7651352882385254,0.9220924377441406,0.6629985570907593,0.4215589165687561,-0.12876706421841444,-0.2665255693840959,0.9551875020314358,5,1.0,TWO_FINGER
1.8553607526901632,1.958736134079724,0.891401467604872,0.8120302640402159,1.2765356489497095,1.143945086843367,1.143945086843367,0.28059427186213765,1.0,1.0,0.0,0.0,1.0,0.7648378014564514,0.9183647036552429,0.6664668321609497,0.41595953702926636,-0.04551313820818819,-0.2710605601529002,0.961485687350591,3,0.0,TWO_FINGER
1.8440218596010025,1.9499919037217563,0.9583432280837451,0.8100423646189687,1.2726431579996091,1.1373350019064696,1.1373350019064696,0.2807979956364138,1.0,1.0,1.0,0.0,1.0,0.7628874778747559,0.9190878868103027,0.6650182604789734,0.4169326424598694,-0.06871141161115836,-0.25803811445051544,0.963688265677872,4,0.0,TWO_FINGER
1.8069891920007914,1.8951001364853717,0.7938407458547274,0.7546989177785568,1.213974502756319,1.019096999187064,1.019096999187064,0.29186017685727655,1.0,1.0,0.0,0.0,1.0,0.7719523310661316,0.8948387503623962,0.6413283944129944,0.38233599066734314,-0.2787965432859172,-0.05370303214615123,0.9588474705552146,3,0.0,TWO_FINGER
1.8796316909761468,1.9272910172941276,0.8274809200130395,0.8485239250106877,1.2417050832425638,1.065921312936876,1.065921312936876,0.2848504295743674,1.0,1.0,0.0,0.0,1.0,0.7330612540245056,0.8478506803512573,0.6179713010787964,0.33677494525909424,-0.07798817329950727,-0.14466785189344078,0.9864020769716291,3,0.0,TWO_FINGER
1.9050099543153438,2.019437031890873,0.8368447144003056,0.8604110367950171,1.2592310713298862,1.1483972368003132,1.1483972368003132,0.3036602830342607,1.0,1.0,0.0,0.0,1.0,0.7812946438789368,0.9342195987701416,0.6131737232208252,0.4050760269165039,-0.2901275030459765,-0.20910788475654693,0.933862904557703,3,0.0,TWO_FINGER
1.9455219870343925,2.043422114747373,0.7952396302862265,0.8415747723134733,1.2727468874257322,1.1494186844128311,1.1494186844128311,0.30506675364816405,1.0,1.0,0.0,0.0,1.0,0.7847945094108582,0.9371194839477539,0.596061110496521,0.4165952205657959,-0.32015924255687594,-0.24798622108684293,0.9143308446927046,3,0.0,TWO_FINGER
1.9317623694375283,2.0281629917001855,0.7936806123709231,0.8359975281420731,1.2729593853329813,1.1627995526629944,1.1627995526629944,0.30495979417489755,1.0,1.0,0.0,0.0,1.0,0.7879224419593811,0.9417542219161987,0.5845817923545837,0.4308812618255615,-0.1956556781574045,-0.2647092850358592,0.9442710680840383,3,0.0,TWO_FINGER
1.9142126622978992,2.0077737328336243,0.8092413039579552,0.8444140906842129,1.2743017272042465,1.1475410986931014,1.1475410986931014,0.3094139879137801,1.0,1.0,0.0,0.0,1.0,0.7875831127166748,0.9488643407821655,0.5812035202980042,0.4404328465461731,-0.08768070381073274,-0.2901664096992125,0.9529509687604726,3,0.0,TWO_FINGER
1.919231075591109,1.9838860158512377,0.8719928785356365,0.8444853510747831,1.2789781803642402,1.1676647268898859,1.1676647268898859,0.30891583775831255,1.0,1.0,0.0,0.0,1.0,0.7881389856338501,0.9529640674591064,0.5815161466598511,0.4455767273902893,-0.08147551269220106,-0.31697236110699545,0.9449287079593887,3,0.0,TWO_FINGER
1.9233964883312573,1.9702116984114841,0.9545595057228626,0.8403900554060485,1.2837866575565693,1.1640434549461507,1.1640434549461507,0.30949938252033216,1.0,1.0,1.0,0.0,1.0,0.7829105257987976,0.9577808976173401,0.5822579860687256,0.44912704825401306,-0.09928764945731706,-0.3310753410612986,0.9383661765038134,4,0.0,TWO_FINGER
1.9307531053230036,1.9515688784201464,0.9933335253249399,0.8442203508558475,1.2909585093804288,1.1611819945882689,1.1611819945882689,0.3151704434754815,1.0,1.0,1.0,0.0,1.0,0.7782106995582581,0.9667465686798096,0.5816571712493896,0.45329248905181885,-0.03325677583280548,-0.35411068873082546,0.9346120087971195,4,0.0,TWO_FINGER
1.9285757003817587,1.9272017764065807,1.483346769763325,0.924733060267076,1.2934725004146457,1.171385151828477,1.171385151828477,0.3205432775352428,1.0,1.0,1.0,1.0,1.0,0.7768169045448303,0.9738764762878418,0.5803775191307068,0.45521581172943115,-0.12925638043912577,-0.35508710533966464,0.9258541654803276,5,1.0,TWO_FINGER
1.9258373932970212,1.9239682084903909,1.3123935392242319,0.9315465312400806,1.2828370427606468,1.1868222439411276,1.1868222439411276,0.3229073687124385,1.0,1.0,1.0,1.0,1.0,0.771421492099762,0.9772754311561584,0.5807911157608032,0.45585301518440247,-0.10519060630835969,-0.3793771345441766,0.9192431267785087,5,1.0,TWO_FINGER
1.933999189601874,1.937225965822009,1.4401329016334918,0.9277783447191841,1.2936672829435187,1.2245338091041547,1.2245338091041547,0.32314471066685335,1.0,1.0,1.0,1.0,1.0,0.7701607942581177,0.9784002304077148,0.5835855603218079,0.4559357762336731,-0.04363278180077164,-0.41319256991669984,0.9095977575378907,5,1.0,TWO_FINGER
1.9341922394170867,1.9367717198402095,1.526563331541865,0.9398287336805973,1.2953430196046618,1.2313989838153352,1.2313989838153352,0.3216093787953155,1.0,1.0,1.0,1.0,1.0,0.7669037580490112,0.9787423014640808,0.5838642120361328,0.4566338360309601,-0.13140951462200562,-0.41063579592418253,0.9022803237201407,5,1.0,TWO_FINGER
1.9536479190554241,1.9552217674760388,1.3776688866668032,0.9257215886005533,1.2931859762940257,1.2485547870865612,1.2485547870865612,0.32120943384133255,1.0,1.0,1.0,1.0,1.0,0.7686294913291931,0.977440357208252,0.5843117833137512,0.4543948769569397,-0.08105916653119286,-0.4311554219096316,0.8986291858598829,5,1.0,TWO_FINGER
1.9569603271212594,1.9640271753700023,1.0744140092134766,0.872466751215298,1.2912051944224718,1.2463509517469047,1.2463509517469047,0.319441277317739,1.0,1.0,1.0,0.0,1.0,0.7650991678237915,0.9753390550613403,0.5870858430862427,0.4548863172531128,-0.08615060343395899,-0.44559096018854405,0.8910817974384934,4,0.0,TWO_FINGER
1.9486296635911,1.976043325724333,1.0908369876468251,0.8623331724134138,1.2931231210200063,1.2355231016215746,1.2355231016215746,0.3205504831267975,1.0,1.0,1.0,0.0,1.0,0.7655918598175049,0.9793137907981873,0.594319224357605,0.4541115462779999,-0.004739148463270818,-0.4336211756526866,0.9010828022426268,4,0.0,TWO_FINGER
1.934472955788138,2.0519426889208914,0.8476058693220545,0.8553436909879263,1.2814931674465637,1.2076048704247178,1.2076048704247178,0.30948484288097167,1.0,1.0,0.0,0.0,1.0,0.7657175660133362,0.8946008682250977,0.6467899084091187,0.3294026851654053,-0.06386074251156369,-0.2890473196252497,0.9551824184852495,3,0.0,TWO_FINGER
1.9415448943766997,2.0393101110552347,0.8678748283079473,0.8596237300221096,1.279542607436609,1.223782079048463,1.223782079048463,0.3106289615523025,1.0,1.0,0.0,0.0,1.0,0.767316460609436,0.893875241279602,0.6509726643562317,0.32367372512817383,0.01884261243281886,-0.3124221981960146,0.9497564561670938,3,0.0,TWO_FINGER
1.9392940187839647,1.7862483633248107,1.5608267571739176,1.536959508123453,1.0652086807638241,1.0198982579365166,1.0198982579365166,0.2603105900646368,1.0,1.0,1.0,1.0,1.0,0.7408899068832397,0.872596800327301,0.6930055022239685,0.35159364342689514,-0.30695664341858414,0.0012484723421588902,0.9517226803948758,5,1.0,TWO_FINGER
1.8648653558951838,2.0254249594533147,1.0371611828612488,0.9739920254706389,1.1507879676995043,0.9873880217506403,0.9873880217506403,0.2538862215224919,1.0,1.0,1.0,1.0,1.0,0.7434554696083069,0.8854178786277771,0.694639265537262,0.3865613043308258,0.9206288763338305,-0.03802408869411005,-0.3885828621276176,5,1.0,TWO_FINGER
1.9145976773379114,2.0959609118058244,1.0020203608532234,0.8449149799569121,1.155400549308515,0.9099814040945341,0.9099814040945341,0.2345487218426344,1.0,1.0,1.0,0.0,1.0,0.7267167568206787,0.8601911664009094,0.7426495552062988,0.38670364022254944,0.8329368964647113,0.08966658567693983,-0.5460549696878284,4,0.0,TWO_FINGER
1.9782174969278075,2.132345778865902,1.00216092633751,0.8388137367729303,1.1446260891238489,0.9852219496673563,0.9852219496673563,0.2259104220186843,1.0,1.0,1.0,0.0,1.0,0.7164357304573059,0.8606728315353394,0.705746054649353,0.39274635910987854,0.6669800885378177,0.08943874373142,-0.7396879562449495,4,0.0,TWO_FINGER
