1.4030747418454343,1.3285030512888418,1.04747694081244,0.9960972032466325,1.2301388890063212,1.0474412544410532,1.0474412544410532,0.1634729071909946,1.0,1.0,1.0,1.0,1.0,0.7232910394668579,0.764661431312561,0.7703325152397156,0.554408609867096,0.9342564397854403,-0.31564684650365793,-0.16592761377097665,5,1.0,THUMBS_UP
1.3997098337580507,1.2983920067634063,0.9799829319463214,0.9723852108011504,1.2332623486505139,1.1117069999883205,1.1117069999883205,0.15935199245960216,1.0,1.0,1.0,1.0,1.0,0.7160574793815613,0.7574564218521118,0.7684100866317749,0.5634849071502686,0.9408535244894154,-0.3142582332584588,-0.12663494101201825,5,1.0,THUMBS_UP
1.4583257338281437,1.3482024801240469,1.1854997385658157,1.0554409291381368,1.2142710550352658,0.7428166450410392,0.7428166450410392,0.17989261263054807,1.0,1.0,1.0,1.0,1.0,0.7198420763015747,0.8291351795196533,0.7798793315887451,0.5368887186050415,0.9554001402581916,-0.20222254670160994,0.21521294942484961,5,1.0,THUMBS_UP
0.912219674071214,0.9682946968106176,1.0016514034909465,0.9858345953475502,1.205423723348595,1.4452186679355579,1.4452186679355579,0.15533239295695708,1.0,1.0,1.0,1.0,1.0,0.7607716917991638,0.7864555716514587,0.6333296895027161,0.6495408415794373,0.6344138974655789,-0.12620818262911107,-0.7626208109801299,5,1.0,THUMBS_UP
0.9655843113320264,1.0016099652300114,1.0150726856908963,0.9800338564223043,1.2137379429659663,1.308497742594284,1.308497742594284,0.1636664158701852,1.0,1.0,1.0,1.0,1.0,0.7673684358596802,0.786476731300354,0.6442110538482666,0.633765459060669,0.3380941449201891,-0.0742328828165714,-0.9381800617575644,5,1.0,THUMBS_UP
0.9736200079868995,1.0024509033974218,1.0128488803904825,1.003061208195436,1.2123265639875975,1.2808356284584526,1.2808356284584526,0.173655304075625,1.0,1.0,1.0,1.0,1.0,0.7714402079582214,0.7972096800804138,0.6299789547920227,0.6595772504806519,0.21403023514597347,-0.1309356768691241,-0.9680118320383195,5,1.0,THUMBS_UP
0.9832692159637713,0.9937748148690453,0.9763364986176413,0.9518685581501006,1.2307835090119366,1.311934906846024,1.311934906846024,0.16673094156797244,1.0,1.0,1.0,1.0,1.0,0.7462220191955566,0.8070347905158997,0.6001530885696411,0.6960075497627258,0.08322842823832244,-0.04693835742421956,-0.9954244418012321,5,1.0,THUMBS_UP
1.0059940205650408,1.0061649252356648,0.9871160050338788,0.9515469066684934,1.2269881652870287,1.3296153494479006,1.3296153494479006,0.16320724847223472,1.0,1.0,1.0,1.0,1.0,0.7464902400970459,0.8038855791091919,0.5979105234146118,0.6937240362167358,0.10808346059747129,-0.04985011509866965,-0.992891198253829,5,1.0,THUMBS_UP
0.9909402413490177,1.001140400141169,0.9775444566781453,0.9426210592506773,1.2270139492538585,1.3156487707467197,1.3156487707467197,0.16508521572638402,1.0,1.0,1.0,1.0,1.0,0.7413011789321899,0.8079376220703125,0.5979883074760437,0.6899430155754089,0.10820304966389002,-0.03995296626009574,-0.9933256568368973,5,1.0,THUMBS_UP
0.9940850977527456,1.006630106536296,0.9834662969169458,0.9492181520050855,1.2259688339265449,1.3015667532648056,1.3015667532648056,0.16615256948106988,1.0,1.0,1.0,1.0,1.0,0.7423818111419678,0.8079165816307068,0.5981515645980835,0.6895331740379333,0.09597273277099079,-0.041140139092446994,-0.9945334200115761,5,1.0,THUMBS_UP
